,pressure_1,pressure_2,pressure_3,temperature_1,temperature_2,temperature_3,temperature_4,vibration,condition,timestamp,pump_id
461,156.35541166666607,105.69364983333368,1.7661585000000033,56.04878333333333,60.576033333333335,57.50121666666668,51.324883333333325,0.6352166666666663,0,2024-01-01 07:41:00,PUMP_001
462,156.38125666666585,105.70995433333384,1.7650336666666675,56.024566666666665,60.56066666666666,57.47200000000001,51.26051666666668,0.6307833333333334,0,2024-01-01 07:42:00,PUMP_001
463,180.9227083333324,131.58908933333305,0.9079079999999848,55.985616666666665,60.19508333333332,57.54286666666665,51.08399999999998,0.7334333333333335,0,2024-01-01 07:43:00,PUMP_001
464,156.870373333333,105.80507299999984,1.756927999999997,56.16319999999999,60.30061666666668,57.63051666666664,51.123316666666696,0.7543833333333332,0,2024-01-01 07:44:00,PUMP_001
465,156.54814499999978,105.8699393333338,1.7494658333333222,56.12465,60.51078333333332,57.69076666666668,51.3752,0.6520166666666668,0,2024-01-01 07:45:00,PUMP_001
466,156.47851333333338,105.84005966666672,1.7491558333333357,56.03953333333333,60.52433333333333,57.68713333333331,51.52811666666668,0.66165,0,2024-01-01 07:46:00,PUMP_001
467,156.56745999999933,105.86851050000011,1.751441999999997,56.08185000000001,60.562750000000015,57.61838333333332,51.48306666666666,0.6491000000000003,0,2024-01-01 07:47:00,PUMP_001
468,156.55212166666612,105.86424400000004,1.74241783333333,56.07381666666666,60.57346666666664,57.62028333333333,51.33545000000001,0.6459500000000001,0,2024-01-01 07:48:00,PUMP_001
469,173.45069833333295,123.65457166666684,1.1608008333333235,55.99723333333334,60.23926666666664,57.62214999999999,51.36440000000002,0.7282000000000001,0,2024-01-01 07:49:00,PUMP_001
470,156.3274266666659,105.64142899999966,1.7463788333333334,56.23084999999999,60.41238333333333,57.57313333333331,51.41240000000002,0.6634833333333334,0,2024-01-01 07:50:00,PUMP_001
471,156.30663999999965,105.63836966666663,1.755162666666661,56.162000000000006,60.553183333333344,57.645133333333305,51.41356666666669,0.6369333333333331,0,2024-01-01 07:51:00,PUMP_001
472,156.2975066666661,105.64091483333355,1.7419390000000037,56.15418333333333,60.598283333333335,57.59006666666668,51.36353333333333,0.6449499999999998,0,2024-01-01 07:52:00,PUMP_001
473,156.3458916666666,105.67550716666652,1.738639666666659,56.11109999999999,60.60530000000001,57.57793333333332,51.21678333333334,0.6388833333333335,0,2024-01-01 07:53:00,PUMP_001
474,156.30350666666575,105.63501766666666,1.737117833333332,56.08606666666663,60.59528333333333,57.56894999999998,51.38863333333333,0.6265166666666667,0,2024-01-01 07:54:00,PUMP_001
475,156.3126199999993,105.61908949999986,1.737331666666661,56.07926666666666,60.584266666666686,57.58960000000001,51.23363333333335,0.6229666666666668,0,2024-01-01 07:55:00,PUMP_001
476,172.8985116666673,123.20291849999995,1.1209274999999883,55.98206666666668,60.24855000000001,57.53531666666665,51.17641666666667,0.7138000000000002,2,2024-01-01 07:56:00,PUMP_001
477,173.06780666666762,122.58808333333332,1.108876666666657,55.97015000000002,59.965316666666666,57.45773333333332,51.06748333333333,0.7332833333333334,2,2024-01-01 07:57:00,PUMP_001
478,173.07807000000122,122.59188366666632,1.1157889999999906,55.98530000000002,59.80594999999999,57.47226666666665,51.16568333333332,0.7388333333333333,2,2024-01-01 07:58:00,PUMP_001
479,173.0612000000011,122.6141475,1.1114484999999903,55.97456666666669,59.70076666666664,57.54203333333332,51.22185,0.7382166666666667,2,2024-01-01 07:59:00,PUMP_001
480,173.0397066666678,122.58436199999989,1.1049263333333257,56.00586666666668,59.63969999999999,57.644233333333325,51.07585,0.7457666666666666,2,2024-01-01 08:00:00,PUMP_001
481,173.02539000000075,122.60630466666711,1.1067731666666571,56.03416666666669,59.61090000000002,57.66659999999999,51.340766666666674,0.741416666666667,2,2024-01-01 08:01:00,PUMP_001
482,173.00561833333393,122.55745750000024,1.101945666666655,56.08661666666664,59.62293333333333,57.72943333333334,51.244216666666645,0.7327333333333336,2,2024-01-01 08:02:00,PUMP_001
483,180.70461333333455,130.59599050000008,0.8574901666666565,56.16818333333332,59.593966666666674,57.81418333333333,51.403850000000006,0.7573333333333332,2,2024-01-01 08:03:00,PUMP_001
484,173.44945666666766,122.5370716666669,1.0701024999999944,56.17669999999999,59.51288333333334,58.03729999999998,51.37265000000004,0.7804000000000001,2,2024-01-01 08:04:00,PUMP_001
485,172.98980166666777,122.58260650000054,1.074862499999995,56.26983333333335,59.64533333333335,58.06931666666665,51.71708333333332,0.7384166666666665,2,2024-01-01 08:05:00,PUMP_001
486,172.89851000000093,122.50418933333312,1.0703683333333271,56.35716666666664,59.73811666666669,58.15071666666667,51.92155000000001,0.7312833333333333,2,2024-01-01 08:06:00,PUMP_001
487,172.77909500000058,122.68057616666654,1.0802288333333268,56.45113333333333,59.8263,58.16843333333333,51.87204999999999,0.7332666666666666,2,2024-01-01 08:07:00,PUMP_001
488,172.76586333333367,122.66590166666714,1.068508666666664,56.51791666666665,59.90041666666666,58.260016666666665,52.12904999999999,0.7292166666666665,2,2024-01-01 08:08:00,PUMP_001
489,172.76568000000097,122.64815183333332,1.0772134999999985,56.57323333333332,59.95298333333333,58.29226666666667,52.215716666666665,0.7351666666666663,2,2024-01-01 08:09:00,PUMP_001
490,172.7696750000003,122.65735966666708,1.0823271666666634,56.6607,60.01233333333334,58.365883333333365,52.25036666666665,0.7264999999999999,2,2024-01-01 08:10:00,PUMP_001
491,172.78612666666726,122.6549071666664,1.070059499999996,56.71114999999999,60.06888333333332,58.39715,52.31929999999999,0.7257833333333334,2,2024-01-01 08:11:00,PUMP_001
492,172.77978833333432,122.63807233333348,1.073611333333331,56.76323333333333,60.117616666666656,58.45498333333335,52.32454999999998,0.7267499999999998,2,2024-01-01 08:12:00,PUMP_001
493,172.80057333333434,122.66270866666638,1.0735224999999948,56.828566666666674,60.161433333333314,58.4677833333333,52.33119999999998,0.7149166666666671,2,2024-01-01 08:13:00,PUMP_001
494,172.78489000000118,122.66170000000012,1.071314999999998,56.871300000000005,60.21486666666669,58.56996666666665,52.40628333333334,0.7303999999999999,2,2024-01-01 08:14:00,PUMP_001
495,155.50824333333398,104.58878649999996,1.594254833333331,57.05161666666667,60.70605,58.55050000000001,52.47494999999999,0.6463500000000001,2,2024-01-01 08:15:00,PUMP_001
496,172.77171500000102,122.6545861666666,1.0683131666666663,56.92091666666665,60.63991666666666,58.57470000000003,52.484,0.7102333333333332,2,2024-01-01 08:16:00,PUMP_001
497,172.67907166666734,122.83640983333366,1.0782229999999968,56.99896666666666,60.550999999999966,58.59045,52.49018333333331,0.7289666666666667,2,2024-01-01 08:17:00,PUMP_001
498,172.72151166666742,122.8415938333332,1.089325666666654,57.03211666666666,60.50114999999997,58.61123333333334,52.489583333333336,0.7266666666666667,2,2024-01-01 08:18:00,PUMP_001
499,180.3783400000009,130.90787183333353,0.8402524999999872,57.108233333333374,60.421716666666654,58.587283333333325,52.4860333333333,0.7409833333333337,2,2024-01-01 08:19:00,PUMP_001
500,173.06077500000058,122.83006533333342,1.0756031666666617,57.10320000000001,60.26718333333333,58.8160833333333,52.5255833333333,0.7592,2,2024-01-01 08:20:00,PUMP_001
501,172.59913333333412,122.80186599999976,1.0790411666666633,57.10863333333337,60.39456666666669,58.86658333333336,52.64138333333332,0.722416666666667,2,2024-01-01 08:21:00,PUMP_001
502,172.5891650000015,122.80454249999968,1.081414333333326,57.217683333333326,60.471450000000026,58.84233333333334,52.67119999999999,0.7252,2,2024-01-01 08:22:00,PUMP_001
503,172.6134166666685,122.82732749999994,1.0740838333333351,57.28446666666663,60.53123333333334,58.86885,52.708166666666656,0.7210666666666665,2,2024-01-01 08:23:00,PUMP_001
504,172.6041000000013,122.80801149999976,1.064576999999998,57.31033333333334,60.58145000000001,58.88381666666668,52.714683333333305,0.7206166666666667,2,2024-01-01 08:24:00,PUMP_001
505,172.58757500000175,122.8226871666666,1.0644614999999962,57.3265,60.61361666666668,58.959916666666686,52.71761666666665,0.7235666666666666,2,2024-01-01 08:25:00,PUMP_001
506,172.6206716666682,122.83883833333292,1.0638723333333349,57.36148333333335,60.65364999999999,59.00655000000001,52.73811666666665,0.7158333333333337,2,2024-01-01 08:26:00,PUMP_001
507,172.57670000000144,123.00536533333351,1.0682564999999975,57.37176666666666,60.674549999999975,59.01498333333333,52.764333333333305,0.7188833333333335,2,2024-01-01 08:27:00,PUMP_001
508,172.54804500000145,122.95899483333322,1.0658478333333303,57.37858333333335,60.706016666666656,59.02941666666667,52.80611666666664,0.7209166666666669,2,2024-01-01 08:28:00,PUMP_001
509,172.56007500000152,122.98298549999996,1.0651200000000005,57.42391666666668,60.72161666666667,59.0538,52.78395,0.7141666666666665,2,2024-01-01 08:29:00,PUMP_001
510,172.53835000000166,122.93763166666662,1.0689428333333324,57.466150000000006,60.760816666666685,59.07190000000001,52.81491666666663,0.7128333333333331,2,2024-01-01 08:30:00,PUMP_001
511,172.56637000000126,122.96797099999998,1.0748571666666638,57.47419999999998,60.798133333333325,59.10926666666669,52.87246666666666,0.7147666666666666,2,2024-01-01 08:31:00,PUMP_001
512,172.51454333333484,122.93928433333326,1.0711908333333298,57.50183333333332,60.82831666666665,59.05354999999999,52.84244999999999,0.7113999999999998,2,2024-01-01 08:32:00,PUMP_001
513,172.51216333333502,122.9278400000002,1.0759136666666618,57.52741666666667,60.852266666666665,59.119800000000026,52.82228333333333,0.7159666666666666,2,2024-01-01 08:33:00,PUMP_001
514,172.5442100000013,122.94000799999978,1.066038999999997,57.520950000000006,60.86516666666666,59.162066666666696,52.89983333333331,0.7117166666666669,2,2024-01-01 08:34:00,PUMP_001
515,172.53629333333467,122.92674549999994,1.068336500000001,57.54296666666666,60.89001666666668,59.13508333333333,52.86796666666665,0.7091333333333335,2,2024-01-01 08:35:00,PUMP_001
516,172.51836166666783,122.93069183333368,1.0689778333333344,57.57329999999999,60.91603333333334,59.15826666666667,52.89664999999999,0.7175833333333335,2,2024-01-01 08:36:00,PUMP_001
517,172.65295000000154,123.01418100000008,1.0885923333333305,57.591550000000005,60.96096666666666,59.1966,52.92165,0.7239333333333334,1,2024-01-01 08:37:00,PUMP_001
518,172.93533500000106,122.44999116666686,1.070696833333327,57.60186666666667,60.98714999999999,59.22841666666667,52.95188333333332,0.7192500000000001,1,2024-01-01 08:38:00,PUMP_001
519,172.90658166666665,122.44198416666671,1.079629499999995,57.62791666666667,60.99831666666666,59.23223333333335,52.89424999999999,0.7193666666666669,1,2024-01-01 08:39:00,PUMP_001
520,172.9215750000013,122.4847508333334,1.082667333333318,57.615433333333335,60.98593333333333,59.24288333333335,52.89621666666666,0.7207166666666668,1,2024-01-01 08:40:00,PUMP_001
521,172.89179500000114,122.46474866666652,1.083503666666655,57.62746666666667,60.99326666666666,59.2868,52.96376666666664,0.7181333333333334,1,2024-01-01 08:41:00,PUMP_001
522,172.9333000000006,122.49370566666704,1.084562166666657,57.63370000000001,61.00425000000003,59.281666666666666,52.971533333333326,0.7156666666666667,1,2024-01-01 08:42:00,PUMP_001
523,172.94365666666806,122.47542083333369,1.0779193333333246,57.66568333333333,61.00299999999999,59.27273333333333,52.971199999999975,0.723216666666667,1,2024-01-01 08:43:00,PUMP_001
524,172.9411750000007,122.4983929999998,1.0673456666666563,57.69125,61.014316666666666,59.30818333333334,52.97011666666664,0.7108666666666666,1,2024-01-01 08:44:00,PUMP_001
525,172.95289833333464,122.47670016666636,1.0828604999999925,57.70171666666667,61.06375,59.311600000000006,52.9865333333333,0.7169000000000003,1,2024-01-01 08:45:00,PUMP_001
526,172.93477166666773,122.44942333333373,1.0808896666666603,57.70433333333332,61.06500000000001,59.33896666666667,52.98756666666667,0.7150000000000001,1,2024-01-01 08:46:00,PUMP_001
527,155.70115166666685,104.41018949999996,1.6212366666666498,57.83973333333334,61.503800000000005,59.28080000000003,52.98199999999998,0.6345000000000002,1,2024-01-01 08:47:00,PUMP_001
528,172.8507116666674,122.74312750000004,1.0748116666666585,57.62545,61.37291666666668,59.32565000000001,52.97409999999996,0.6973833333333334,1,2024-01-01 08:48:00,PUMP_001
529,155.64057166666683,104.67651500000036,1.610987333333322,57.77330000000001,61.63223333333335,59.18721666666669,52.95699999999998,0.6405500000000001,1,2024-01-01 08:49:00,PUMP_001
530,172.8785883333341,122.77413150000024,1.0733463333333195,57.58321666666668,61.40766666666665,59.167083333333366,52.89291666666665,0.6997833333333333,1,2024-01-01 08:50:00,PUMP_001
531,166.6482733333343,116.2380691666669,1.2610774999999912,57.63634999999999,61.39051666666669,59.0804,52.87938333333333,0.6883666666666668,1,2024-01-01 08:51:00,PUMP_001
532,155.6614516666667,104.7316060000003,1.605288999999994,57.6549,61.59135,59.01411666666666,52.80744999999999,0.6283166666666667,1,2024-01-01 08:52:00,PUMP_001
533,172.8998166666671,122.78703183333332,1.0695174999999912,57.49881666666666,61.37013333333337,59.03530000000003,52.77778333333332,0.7004166666666666,1,2024-01-01 08:53:00,PUMP_001
534,172.863370000001,122.76331199999964,1.0755788333333234,57.50411666666666,61.19888333333334,58.99835000000001,52.7834,0.7141000000000002,1,2024-01-01 08:54:00,PUMP_001
535,172.874875000001,122.73745649999984,1.0771413333333268,57.50903333333334,61.09725,59.024816666666666,52.79143333333332,0.7239500000000003,1,2024-01-01 08:55:00,PUMP_001
536,172.8593533333342,122.72059283333355,1.075321166666655,57.51288333333333,61.03640000000002,59.04409999999997,52.80216666666666,0.7259833333333333,1,2024-01-01 08:56:00,PUMP_001
537,172.87013000000076,122.71847916666655,1.0709013333333268,57.50115000000002,60.99539999999998,59.07986666666668,52.80249999999998,0.7316333333333331,1,2024-01-01 08:57:00,PUMP_001
538,172.7659200000009,122.91720166666728,1.0768866666666546,57.51353333333335,60.97056666666667,59.10118333333336,52.85711666666665,0.7252166666666668,1,2024-01-01 08:58:00,PUMP_001
539,172.75288333333407,122.88466466666668,1.0779588333333223,57.56069999999999,60.96528333333335,59.14830000000002,52.881150000000005,0.7284166666666666,1,2024-01-01 08:59:00,PUMP_001
540,172.75978500000102,122.92505049999949,1.0706633333333262,57.55888333333332,60.97033333333334,59.21006666666667,52.95764999999998,0.7282333333333332,1,2024-01-01 09:00:00,PUMP_001
541,172.7643316666676,122.92134783333302,1.0793289999999909,57.55515,60.98021666666667,59.21681666666666,52.97156666666665,0.7269333333333334,1,2024-01-01 09:01:00,PUMP_001
542,172.77260500000065,122.91041349999978,1.0807653333333211,57.59161666666664,60.98618333333332,59.2219333333333,52.96474999999997,0.7261,1,2024-01-01 09:02:00,PUMP_001
543,172.78422500000107,122.9248336666666,1.08465499999999,57.58416666666665,60.99973333333335,59.23978333333334,52.97228333333331,0.7273666666666668,1,2024-01-01 09:03:00,PUMP_001
544,172.7722250000009,122.9220681666668,1.079618833333322,57.62843333333334,61.01236666666668,59.25961666666667,52.99529999999999,0.7283499999999999,1,2024-01-01 09:04:00,PUMP_001
545,172.74753333333402,122.913946666667,1.0844163333333217,57.628416666666666,61.02421666666665,59.28536666666665,52.985766666666656,0.7288833333333334,1,2024-01-01 09:05:00,PUMP_001
546,172.72802333333397,122.8725318333332,1.0891801666666554,57.65456666666668,61.05471666666667,59.28896666666665,52.984549999999984,0.7288999999999999,1,2024-01-01 09:06:00,PUMP_001
547,172.75903833333476,122.91187983333334,1.0893001666666595,57.64866666666667,61.05623333333333,59.31913333333331,52.98868333333335,0.7214166666666668,1,2024-01-01 09:07:00,PUMP_001
548,172.72707500000112,123.0679171666667,1.0870834999999883,57.69485,61.05968333333333,59.30363333333332,52.983516666666645,0.7194833333333331,1,2024-01-01 09:08:00,PUMP_001
549,172.68222666666827,123.01439316666637,1.0944063333333227,57.722016666666654,61.09113333333335,59.34098333333331,52.99241666666667,0.7222500000000003,1,2024-01-01 09:09:00,PUMP_001
550,172.71055833333386,123.02309016666634,1.08956066666666,57.69656666666664,61.10354999999998,59.36538333333336,53.01358333333333,0.7336833333333337,1,2024-01-01 09:10:00,PUMP_001
551,172.694465,123.00006833333347,1.0910276666666552,57.72329999999999,61.12445,59.34064999999998,52.99316666666666,0.7295333333333331,1,2024-01-01 09:11:00,PUMP_001
552,172.70988833333405,123.03229666666692,1.0882998333333207,57.74480000000001,61.14101666666666,59.38303333333331,53.03419999999999,0.7231833333333331,1,2024-01-01 09:12:00,PUMP_001
553,172.7115333333335,123.0606269999999,1.0923349999999843,57.76568333333334,61.15758333333333,59.3762,53.04498333333333,0.7259166666666668,1,2024-01-01 09:13:00,PUMP_001
554,172.69567166666786,123.03029483333331,1.0908094999999889,57.76050000000003,61.15278333333334,59.37170000000001,53.04968333333333,0.7249333333333333,1,2024-01-01 09:14:00,PUMP_001
555,172.72018500000092,123.08147499999984,1.0966934999999889,57.76203333333334,61.15251666666666,59.38963333333333,53.01136666666666,0.724766666666667,1,2024-01-01 09:15:00,PUMP_001
556,172.69613333333393,123.04428649999966,1.0918278333333225,57.78898333333334,61.15944999999999,59.42316666666665,53.06041666666668,0.7298666666666667,1,2024-01-01 09:16:00,PUMP_001
557,172.6808616666671,123.00578433333364,1.0885721666666552,57.77245000000001,61.16319999999998,59.40748333333332,53.050966666666646,0.7266333333333331,1,2024-01-01 09:17:00,PUMP_001
558,155.9747833333343,105.34077733333284,1.6957023333333243,57.89928333333335,61.62181666666668,59.33051666666667,53.00393333333332,0.839066666666667,0,2024-01-01 09:18:00,PUMP_001
559,156.27904833333344,104.80790116666624,1.6796814999999852,57.79338333333333,61.873616666666656,59.31965,52.99474999999999,0.7133833333333335,0,2024-01-01 09:19:00,PUMP_001
560,173.39401166666568,122.8322595,1.1066634999999831,57.68345000000001,61.615783333333326,59.326416666666645,52.983783333333335,0.7778333333333335,0,2024-01-01 09:20:00,PUMP_001
561,156.28923833333403,104.83272033333346,1.6770121666666442,57.821133333333314,61.82446666666669,59.21619999999999,52.97238333333332,0.7621,0,2024-01-01 09:21:00,PUMP_001
562,156.2838700000003,104.84109299999984,1.6840721666666578,57.7399,61.955866666666665,59.17449999999999,52.96414999999998,0.722,0,2024-01-01 09:22:00,PUMP_001
563,156.309466666667,104.86123883333312,1.680499999999983,57.62566666666669,61.958466666666645,59.14073333333335,52.88828333333333,0.7070999999999998,0,2024-01-01 09:23:00,PUMP_001
564,156.32621666666665,104.8650814999995,1.678685833333319,57.56786666666665,61.94318333333334,59.021466666666655,52.81964999999997,0.7137333333333333,0,2024-01-01 09:24:00,PUMP_001
565,173.39867499999954,122.8335666666665,1.1065123333333142,57.47405,61.59903333333333,58.98296666666668,52.778266666666646,0.82955,0,2024-01-01 09:25:00,PUMP_001
566,156.3248450000009,104.85286033333315,1.6744983333333197,57.62691666666668,61.74776666666666,58.920233333333314,52.73709999999998,0.7759,0,2024-01-01 09:26:00,PUMP_001
567,156.30517333333316,104.83357766666684,1.6771576666666554,57.4684,61.79685,58.96050000000002,52.737433333333314,0.7053833333333331,0,2024-01-01 09:27:00,PUMP_001
568,156.3376483333335,104.86623716666672,1.674304499999986,57.40369999999999,61.78045000000001,58.914400000000015,52.72298333333334,0.688883333333333,0,2024-01-01 09:28:00,PUMP_001
569,156.25806666666665,105.1328983333336,1.6784119999999896,57.32885,61.75623333333333,58.83858333333334,52.70771666666666,0.69735,0,2024-01-01 09:29:00,PUMP_001
570,156.21450333333374,105.0830906666666,1.6874864999999963,57.28113333333334,61.71478333333333,58.77546666666668,52.64630000000001,0.6833333333333333,0,2024-01-01 09:30:00,PUMP_001
571,173.30157833333254,123.02779800000026,1.110975666666652,57.16335000000001,61.361666666666665,58.748516666666674,52.61434999999996,0.7705333333333335,0,2024-01-01 09:31:00,PUMP_001
572,156.25908999999942,105.10972033333296,1.6865278333333205,57.33005000000002,61.49329999999999,58.67433333333332,52.56274999999996,0.7273666666666666,0,2024-01-01 09:32:00,PUMP_001
573,173.31335333333217,123.06066799999968,1.1060179999999842,57.177433333333326,61.27819999999999,58.70518333333335,52.5475,0.7361166666666666,0,2024-01-01 09:33:00,PUMP_001
574,173.323741666666,123.09303566666703,1.1175921666666522,57.20856666666669,61.08368333333332,58.78114999999999,52.55963333333331,0.7743500000000003,0,2024-01-01 09:34:00,PUMP_001
575,156.20046000000036,105.09771349999964,1.682424499999985,57.35751666666667,61.38198333333334,58.74536666666668,52.56818333333332,0.7085833333333336,0,2024-01-01 09:35:00,PUMP_001
576,156.2426716666663,105.14173433333292,1.6900733333333189,57.25176666666666,61.52043333333333,58.797016666666686,52.62085,0.6911833333333333,0,2024-01-01 09:36:00,PUMP_001
577,173.32089333333232,123.1194565000004,1.110651499999987,57.12823333333334,61.26053333333332,58.76166666666667,52.635149999999975,0.7475499999999999,0,2024-01-01 09:37:00,PUMP_001
578,156.25236666666655,105.16824400000036,1.6750898333333128,57.32321666666668,61.44751666666669,58.70956666666667,52.58293333333332,0.7214666666666666,0,2024-01-01 09:38:00,PUMP_001
579,156.12874500000012,105.32441599999989,1.6864344999999872,57.24743333333334,61.55043333333333,58.70524999999999,52.56784999999999,0.6836333333333332,0,2024-01-01 09:39:00,PUMP_001
580,156.13519833333385,105.33447733333333,1.6764381666666568,57.18781666666668,61.57994999999998,58.6526,52.54453333333331,0.6583500000000003,0,2024-01-01 09:40:00,PUMP_001
581,156.1594083333334,105.3685125,1.6932754999999835,57.12673333333337,61.57176666666668,58.61046666666666,52.51316666666667,0.6530333333333331,0,2024-01-01 09:41:00,PUMP_001
582,173.23836166666555,123.30341450000012,1.1141688333333175,57.03933333333335,61.26066666666667,58.603433333333314,52.510250000000006,0.7439,0,2024-01-01 09:42:00,PUMP_001
583,173.25094833333216,123.33371716666694,1.118165499999989,57.10705000000001,61.049600000000005,58.58144999999998,52.49663333333332,0.7943833333333337,0,2024-01-01 09:43:00,PUMP_001
584,156.1464183333334,105.3456758333332,1.6941593333333176,57.26801666666668,61.32108333333335,58.53298333333332,52.49351666666664,0.7105666666666668,0,2024-01-01 09:44:00,PUMP_001
585,156.1582000000004,105.34689416666656,1.7016454999999917,57.14603333333336,61.45419999999999,58.66794999999998,52.48994999999999,0.6649166666666668,0,2024-01-01 09:45:00,PUMP_001
586,156.17098499999926,105.34676233333296,1.6944146666666502,57.11283333333334,61.488150000000005,58.56901666666667,52.49378333333332,0.6582000000000003,0,2024-01-01 09:46:00,PUMP_001
587,173.2782516666658,123.3216458333335,1.1127169999999875,57.015549999999976,61.17043333333333,58.57013333333335,52.48631666666666,0.7864500000000002,0,2024-01-01 09:47:00,PUMP_001
588,156.196238333334,105.34786666666704,1.6892451666666537,57.18946666666668,61.37243333333332,58.53884999999999,52.37791666666666,0.7275333333333333,0,2024-01-01 09:48:00,PUMP_001
589,156.1545566666668,105.4959651666662,1.6782534999999823,57.05143333333333,61.46275,58.533616666666646,52.40293333333333,0.6478666666666667,0,2024-01-01 09:49:00,PUMP_001
590,156.16020500000005,105.52461799999966,1.6943796666666555,56.990400000000015,61.45183333333332,58.482733333333336,52.39885,0.6542333333333333,0,2024-01-01 09:50:00,PUMP_001
591,180.867048333333,131.52445816666705,0.8476841666666534,56.91803333333335,61.07808333333331,58.45270000000001,52.35161666666665,0.7630333333333336,0,2024-01-01 09:51:00,PUMP_001
592,156.6015249999988,105.54373483333345,1.7437189999999985,57.046500000000016,61.1274,58.5506,52.39261666666668,0.7406833333333334,0,2024-01-01 09:52:00,PUMP_001
593,156.23147499999888,105.57570283333322,1.732736499999993,56.9682,61.28695,58.527999999999984,52.46368333333331,0.6669,0,2024-01-01 09:53:00,PUMP_001
594,173.21896833333196,123.44625033333348,1.1561534999999947,56.89581666666666,61.05011666666666,58.524550000000005,52.41766666666668,0.7307166666666666,0,2024-01-01 09:54:00,PUMP_001
595,156.08928833333263,105.42631649999994,1.7220834999999937,57.07845000000001,61.21748333333333,58.45836666666666,52.387833333333326,0.6697666666666666,0,2024-01-01 09:55:00,PUMP_001
596,173.19979166666576,123.42639750000023,1.1468336666666528,56.95416666666667,61.02541666666666,58.52090000000002,52.37296666666667,0.7456833333333335,0,2024-01-01 09:56:00,PUMP_001
597,156.1625616666659,105.49438600000012,1.7219768333333256,57.118116666666666,61.23616666666668,58.48051666666666,52.391333333333336,0.7094833333333334,0,2024-01-01 09:57:00,PUMP_001
598,156.1567383333333,105.46455066666624,1.7271056666666629,57.01425000000001,61.348083333333335,58.47838333333333,52.36409999999999,0.65005,0,2024-01-01 09:58:00,PUMP_001
599,156.148141666667,105.4439821666663,1.7228476666666583,56.90134999999999,61.33423333333335,58.41114999999999,52.34254999999998,0.7175333333333335,0,2024-01-01 09:59:00,PUMP_001
600,156.18277666666555,105.4404256666664,1.7168609999999913,56.85905000000001,61.30533333333332,58.36203333333333,52.31828333333331,0.6643666666666665,0,2024-01-01 10:00:00,PUMP_001
601,156.20375499999955,105.47466283333324,1.7197386666666608,56.81823333333333,61.296616666666665,58.30629999999997,52.31419999999998,0.6421166666666669,0,2024-01-01 10:01:00,PUMP_001
602,156.19732166666586,105.46462316666616,1.725310333333328,56.76588333333333,61.26585,58.241016666666646,52.23923333333335,0.6512333333333333,0,2024-01-01 10:02:00,PUMP_001
603,156.21014499999936,105.47553349999951,1.7133599999999876,56.70081666666666,61.2111,58.18926666666668,52.14906666666665,0.6504000000000002,0,2024-01-01 10:03:00,PUMP_001
604,156.22539999999972,105.48804983333324,1.7207779999999897,56.63400000000002,61.164899999999975,58.15345000000001,52.09489999999997,0.6700500000000004,0,2024-01-01 10:04:00,PUMP_001
605,156.24250333333313,105.49679649999985,1.712648499999989,56.58983333333332,61.13338333333335,58.11050000000001,52.08308333333334,0.6571,0,2024-01-01 10:05:00,PUMP_001
606,156.24117833333304,105.4905096666662,1.710103833333319,56.52881666666666,61.08769999999999,58.01954999999999,52.03878333333332,0.65555,0,2024-01-01 10:06:00,PUMP_001
607,156.23978999999932,105.46942566666635,1.714594499999987,56.47564999999999,61.05290000000003,57.96395,51.92036666666666,0.6472333333333337,0,2024-01-01 10:07:00,PUMP_001
608,156.25571499999953,105.51201816666624,1.7081101666666516,56.46284999999998,61.01495000000005,57.97056666666666,51.89700000000001,0.6391166666666669,0,2024-01-01 10:08:00,PUMP_001
609,172.87848000000108,123.14740700000009,1.0941753333333253,56.31048333333332,60.64058333333333,57.92045000000003,51.77771666666669,0.7210166666666669,2,2024-01-01 10:09:00,PUMP_001
610,173.09166333333437,122.55210383333332,1.0872974999999918,56.27909999999998,60.317016666666674,57.834466666666685,51.88081666666667,0.7383166666666665,2,2024-01-01 10:10:00,PUMP_001
611,173.06027333333444,122.51583033333326,1.0964664999999876,56.27661666666663,60.12503333333333,57.823966666666685,51.579883333333335,0.7281166666666663,2,2024-01-01 10:11:00,PUMP_001
612,173.01741166666807,122.50402116666746,1.0967909999999896,56.27059999999997,60.0099,57.84948333333332,51.68758333333335,0.7418833333333333,2,2024-01-01 10:12:00,PUMP_001
613,173.03090333333432,122.51314683333376,1.0969539999999884,56.27084999999998,59.939033333333306,57.97363333333333,51.583216666666665,0.7370666666666666,2,2024-01-01 10:13:00,PUMP_001
614,172.97377833333414,122.45809516666664,1.0955034999999906,56.30644999999998,59.89383333333331,58.00255000000001,51.69420000000001,0.7377333333333332,2,2024-01-01 10:14:00,PUMP_001
615,173.0044866666673,122.51738966666684,1.0973249999999897,56.35581666666665,59.88496666666666,58.012883333333335,51.86160000000002,0.7378166666666666,2,2024-01-01 10:15:00,PUMP_001
616,180.67164833333467,130.54107650000037,0.8626984999999885,56.404766666666646,59.83778333333336,58.066716666666665,51.77314999999998,0.7598333333333334,2,2024-01-01 10:16:00,PUMP_001
617,173.3992850000005,122.48610249999976,1.0890868333333237,56.4046833333333,59.71033333333335,58.2533,51.72083333333335,0.7632499999999998,2,2024-01-01 10:17:00,PUMP_001
